,,,,,Date,AZUKI,BAYC,Cryptopunks,Doodles,ETH,MAYC
,,,,,May-22,0.00%,0.00%,,0.00%,,0.00%
,,,,,May-22,-10.26%,7.39%,0.00%,2.09%,0.00%,5.27%
,,,,,May-22,-19.55%,9.36%,-1.89%,2.55%,-1.11%,7.95%
,,,,,May-22,-23.25%,7.96%,-5.67%,-1.54%,-17.04%,5.81%
,,,,,May-22,-24.75%,11.00%,-7.74%,-6.91%,-12.05%,7.39%
,,,,,May-22,-20.93%,8.62%,-7.74%,-12.13%,-14.49%,8.06%
,,,,,May-22,-13.06%,14.96%,1.61%,-16.31%,-12.74%,7.98%
,,,,,May-22,-6.82%,17.47%,1.79%,-18.19%,-14.23%,10.76%
,,,,,May-22,-5.52%,17.36%,-2.72%,-15.02%,-12.76%,10.60%
,,,,,May-22,-6.54%,22.99%,-1.79%,-16.56%,-14.69%,9.50%
,,,,,May-22,-9.13%,17.54%,-1.98%,-19.96%,-16.02%,8.56%
,,,,,May-22,-10.02%,14.78%,-3.78%,-21.38%,-15.16%,6.79%
,,,,,May-22,-13.65%,13.51%,-3.87%,-25.73%,-17.09%,6.98%
,,,,,May-22,-16.37%,8.48%,-4.06%,-26.98%,-15.41%,5.96%
,,,,,May-22,-16.42%,5.04%,-7.55%,-26.37%,-13.67%,3.35%
,,,,,May-22,-14.96%,4.83%,-10.10%,-26.16%,-16.96%,3.80%
,,,,,May-22,-15.01%,6.53%,-13.71%,-26.05%,-17.11%,2.43%
,,,,,May-22,-16.77%,6.72%,-13.14%,-25.40%,-20.98%,1.01%
,,,,,May-22,-21.05%,7.17%,-12.18%,-24.20%,-25.56%,-0.58%
,,,,,May-22,-28.30%,7.91%,-13.22%,-25.14%,-25.21%,-4.36%
,,,,,May-22,-31.01%,5.19%,-13.33%,-26.34%,-24.40%,-8.25%
,,,,,May-22,-30.42%,1.47%,-10.01%,-28.29%,-19.51%,-10.14%
,,,,,May-22,-23.28%,0.29%,-9.93%,-29.69%,-17.28%,-9.98%
,,,,,Jun-22,-20.15%,0.08%,-7.57%,-29.52%,-18.80%,-8.56%
,,,,,Jun-22,-17.93%,2.38%,-7.65%,-28.59%,-23.35%,-3.82%
,,,,,Jun-22,-18.92%,7.78%,-7.65%,-28.41%,-24.50%,-2.20%
,,,,,Jun-22,-25.70%,9.80%,-7.65%,-29.57%,-25.46%,-0.73%
,,,,,Jun-22,-25.81%,9.02%,-9.44%,-27.83%,-24.42%,1.13%
,,,,,Jun-22,-28.08%,13.18%,-9.44%,-27.13%,-20.81%,-0.08%
,,,,,Jun-22,-18.18%,11.10%,-9.44%,-26.15%,-25.13%,0.30%
,,,,,Jun-22,-9.94%,12.31%,-13.14%,-24.74%,-24.14%,1.90%
,,,,,Jun-22,-11.66%,13.87%,-10.39%,-26.09%,-24.43%,0.53%
,,,,,Jun-22,-11.34%,7.89%,-8.59%,-28.10%,-25.52%,3.30%
,,,,,Jun-22,-23.11%,11.61%,-8.61%,-30.71%,-32.83%,1.48%
,,,,,Jun-22,-32.81%,9.12%,-8.90%,-32.94%,-37.70%,-2.54%
,,,,,Jun-22,-35.87%,4.03%,-11.33%,-39.43%,-45.64%,-7.94%
,,,,,Jun-22,-39.49%,1.40%,-9.37%,-43.53%,-49.04%,-14.89%
,,,,,Jun-22,-40.16%,-4.91%,-7.84%,-41.80%,-50.87%,-16.24%
,,,,,Jun-22,-36.74%,-6.44%,-7.65%,-40.39%,-51.12%,-14.83%
,,,,,Jun-22,-29.07%,-3.60%,-6.61%,-35.97%,-54.09%,-10.65%
,,,,,Jun-22,-27.15%,-2.04%,16.24%,-33.31%,-57.88%,-8.00%
,,,,,Jun-22,-26.69%,-0.65%,25.87%,-34.00%,-55.78%,-6.56%
,,,,,Jun-22,-27.99%,3.30%,29.37%,-33.41%,-53.05%,-6.53%
,,,,,Jun-22,-31.03%,4.70%,27.38%,-30.52%,-51.57%,-6.41%
,,,,,Jun-22,-25.95%,4.33%,22.76%,-23.33%,-54.08%,-2.43%
,,,,,Jun-22,-20.32%,3.66%,18.89%,-17.43%,-53.51%,-1.58%
,,,,,Jun-22,-19.23%,0.03%,20.77%,-9.41%,-49.34%,-0.71%
,,,,,Jun-22,-19.57%,1.72%,24.55%,-7.90%,-48.72%,0.50%
,,,,,Jun-22,-21.10%,4.71%,27.63%,-8.55%,-48.07%,-1.35%
,,,,,Jun-22,-12.31%,6.56%,26.44%,-11.82%,-48.91%,1.21%
,,,,,Jun-22,-7.45%,13.77%,25.50%,-14.37%,-49.72%,1.88%
,,,,,Jun-22,-3.98%,11.15%,24.55%,1.71%,-52.53%,1.95%
,,,,,Jun-22,-6.10%,10.07%,24.55%,-0.41%,-56.23%,0.46%
,,,,,Jul-22,-16.65%,9.94%,24.55%,0.62%,-55.12%,-1.91%
,,,,,Jul-22,-19.85%,7.95%,25.57%,-0.91%,-55.55%,-2.59%
,,,,,Jul-22,-22.25%,8.00%,26.53%,-17.39%,-55.38%,-1.30%
,,,,,Jul-22,-15.28%,8.80%,26.44%,-13.92%,-53.43%,0.45%
,,,,,Jul-22,-14.73%,11.98%,26.44%,2.97%,-51.88%,0.91%
,,,,,Jul-22,-14.65%,13.12%,26.44%,0.65%,-52.04%,2.03%
,,,,,Jul-22,-11.75%,16.31%,27.38%,7.68%,-48.84%,0.37%
,,,,,Jul-22,-12.90%,14.26%,35.88%,6.29%,-47.98%,0.17%
,,,,,Jul-22,-15.04%,11.78%,40.98%,-4.25%,-48.79%,0.72%
,,,,,Jul-22,-15.23%,9.53%,46.72%,-5.30%,-50.10%,2.96%
,,,,,Jul-22,-13.84%,7.16%,43.44%,-11.51%,-51.83%,5.56%
,,,,,Jul-22,-17.64%,12.68%,45.04%,-13.11%,-54.66%,5.63%
,,,,,Jul-22,-14.24%,17.57%,47.21%,-18.76%,-54.81%,7.87%
,,,,,Jul-22,-13.97%,20.72%,47.18%,-18.48%,-52.08%,6.62%
,,,,,Jul-22,-19.63%,22.92%,49.10%,-18.38%,-48.61%,8.43%
,,,,,Jul-22,-20.95%,20.16%,57.51%,-18.25%,-44.30%,8.02%
,,,,,Jul-22,-21.37%,15.18%,58.11%,-20.73%,-43.13%,8.39%
,,,,,Jul-22,-23.44%,11.20%,57.79%,-22.26%,-38.03%,6.91%
,,,,,Jul-22,-24.53%,8.47%,55.79%,-26.42%,-34.61%,1.49%
,,,,,Jul-22,-23.11%,6.27%,55.79%,-25.37%,-34.33%,0.23%
,,,,,Jul-22,-27.37%,4.10%,50.05%,-27.49%,-35.51%,-4.30%
,,,,,Jul-22,-29.97%,1.13%,49.95%,-26.28%,-33.22%,-6.06%
,,,,,Jul-22,-31.68%,0.49%,49.10%,-27.70%,-34.76%,-2.70%
,,,,,Jul-22,-36.82%,2.96%,48.06%,-34.81%,-32.65%,-3.56%
,,,,,Jul-22,-37.51%,0.76%,45.04%,-37.06%,-35.93%,-4.73%
,,,,,Jul-22,-39.52%,-1.00%,38.81%,-42.33%,-40.59%,-6.42%
,,,,,Jul-22,-40.33%,-3.81%,35.88%,-42.94%,-37.08%,-11.08%
,,,,,Jul-22,-40.63%,-9.67%,33.50%,-42.55%,-27.97%,-11.58%
,,,,,Jul-22,-41.07%,-9.47%,30.22%,-41.10%,-27.71%,-11.37%
,,,,,Jul-22,-22.01%,-7.97%,29.18%,-41.15%,-27.85%,-12.06%
,,,,,Jul-22,-19.01%,-6.82%,28.42%,-41.20%,-28.25%,-12.49%
,,,,,Aug-22,-18.81%,-7.35%,39.66%,-40.31%,-29.44%,-12.85%
,,,,,Aug-22,-16.99%,-5.68%,41.06%,-39.96%,-31.21%,-12.56%
,,,,,Aug-22,-35.03%,-7.81%,46.46%,-39.34%,-30.45%,-9.91%
,,,,,Aug-22,-37.44%,-7.28%,43.44%,-39.15%,-31.79%,-9.87%
,,,,,Aug-22,-38.80%,-4.64%,41.06%,-41.62%,-29.51%,-10.26%
,,,,,Aug-22,-37.50%,-5.23%,40.70%,-42.93%,-27.79%,-11.00%
,,,,,Aug-22,-35.66%,-3.36%,40.70%,-44.37%,-28.42%,-11.56%
,,,,,Aug-22,-37.53%,-4.77%,40.70%,-46.26%,-25.51%,-11.17%
,,,,,Aug-22,-38.34%,-5.74%,39.66%,-47.45%,-25.78%,-11.62%
,,,,,Aug-22,-44.10%,-4.12%,41.04%,-49.67%,-23.22%,-11.21%
,,,,,Aug-22,-43.31%,0.40%,41.04%,-50.33%,-20.40%,-12.68%
,,,,,Aug-22,-44.34%,6.12%,35.88%,-52.57%,-20.23%,-13.32%
,,,,,Aug-22,-46.59%,3.92%,32.11%,-53.47%,-16.55%,-15.64%
,,,,,Aug-22,-47.65%,3.98%,32.11%,-54.53%,-16.61%,-19.82%
,,,,,Aug-22,-54.29%,-3.07%,32.11%,-55.29%,-19.53%,-22.85%
,,,,,Aug-22,-55.08%,-9.81%,29.37%,-56.19%,-20.73%,-23.07%
,,,,,Aug-22,-53.81%,-10.34%,29.73%,-55.48%,-20.90%,-20.72%
,,,,,Aug-22,-54.87%,-14.62%,27.38%,-55.55%,-21.85%,-21.06%
,,,,,Aug-22,-55.47%,-16.94%,23.70%,-57.44%,-26.91%,-21.62%
,,,,,Aug-22,-57.18%,-18.48%,28.33%,-57.67%,-31.52%,-26.67%
,,,,,Aug-22,-55.02%,-20.28%,25.50%,-60.37%,-31.99%,-31.36%
,,,,,Aug-22,-54.82%,-22.44%,25.50%,-60.46%,-33.47%,-31.36%
,,,,,Aug-22,-53.85%,-22.51%,24.55%,-59.60%,-31.26%,-30.63%
,,,,,Aug-22,-51.94%,-21.61%,27.38%,-58.32%,-30.20%,-28.52%
,,,,,Aug-22,-51.66%,-18.21%,27.46%,-56.12%,-28.49%,-25.13%
,,,,,Aug-22,-42.81%,-15.13%,27.46%,-55.65%,-30.21%,-22.87%
,,,,,Aug-22,-41.17%,-9.28%,27.46%,-55.14%,-36.96%,-22.91%
,,,,,Aug-22,-37.81%,-8.04%,27.38%,-55.16%,-37.48%,-22.00%
,,,,,Aug-22,-37.93%,-7.09%,27.38%,-55.52%,-35.88%,-23.35%
,,,,,Aug-22,-44.17%,-6.93%,27.38%,-54.91%,-34.03%,-23.25%
,,,,,Aug-22,-41.50%,-6.34%,26.44%,-54.59%,-33.59%,-23.50%
,,,,,Sep-22,-44.17%,-1.23%,25.50%,-54.08%,-34.50%,-23.74%
,,,,,Sep-22,-43.24%,-3.21%,24.55%,-50.76%,-33.22%,-23.94%
,,,,,Sep-22,-42.72%,-5.56%,22.76%,-50.33%,-34.56%,-25.51%
,,,,,Sep-22,-45.51%,-8.02%,22.66%,-51.12%,-34.41%,-27.95%
,,,,,Sep-22,-45.47%,-12.99%,22.66%,-51.27%,-33.38%,-28.56%
,,,,,Sep-22,-48.70%,-13.59%,18.89%,-54.12%,-30.51%,-28.88%
,,,,,Sep-22,-50.98%,-13.67%,22.64%,-51.72%,-34.75%,-30.46%
,,,,,Sep-22,-52.47%,-17.10%,17.09%,-51.40%,-31.53%,-29.99%
,,,,,Sep-22,-53.76%,-18.54%,17.00%,-52.00%,-28.08%,-31.76%
,,,,,Sep-22,-53.53%,-20.38%,17.00%,-53.18%,-27.36%,-34.86%
,,,,,Sep-22,-54.19%,-17.49%,17.00%,-58.31%,-25.99%,-35.93%
,,,,,Sep-22,-54.58%,-16.06%,17.00%,-58.19%,-26.89%,-34.63%
,,,,,Sep-22,-53.38%,-16.95%,20.77%,-56.60%,-28.49%,-34.50%
,,,,,Sep-22,-54.09%,-12.56%,24.63%,-56.65%,-32.78%,-33.03%
,,,,,Sep-22,-52.92%,-16.16%,24.55%,-56.16%,-32.91%,-32.19%
,,,,,Sep-22,-51.30%,-17.44%,18.98%,-56.75%,-38.45%,-33.46%
,,,,,Sep-22,-48.19%,-13.85%,18.98%,-57.81%,-38.88%,-32.29%
,,,,,Sep-22,-44.30%,-15.81%,18.89%,-56.25%,-39.71%,-30.90%
,,,,,Sep-22,-36.65%,-14.67%,22.66%,-54.14%,-43.57%,-30.05%
,,,,,Sep-22,-31.25%,-12.05%,20.77%,-51.82%,-43.05%,-26.41%
,,,,,Sep-22,-21.78%,-13.19%,20.77%,-51.55%,-43.70%,-24.97%
,,,,,Sep-22,-14.95%,-12.55%,20.77%,-46.11%,-45.63%,-22.32%
,,,,,Sep-22,-16.78%,-8.96%,20.68%,-46.59%,-44.40%,-20.01%
,,,,,Sep-22,-0.64%,-8.02%,20.77%,-47.23%,-43.93%,-19.15%
,,,,,Sep-22,-8.77%,-6.21%,20.77%,-46.91%,-44.47%,-17.33%
,,,,,Sep-22,-17.18%,-4.93%,22.57%,-53.27%,-44.56%,-17.01%
,,,,,Sep-22,-21.57%,-2.82%,24.44%,-52.06%,-42.03%,-16.47%
,,,,,Sep-22,-40.59%,-1.13%,27.84%,-50.12%,-44.50%,-17.79%
,,,,,Sep-22,-41.22%,-3.13%,22.66%,-49.53%,-44.04%,-16.64%
,,,,,Sep-22,-32.10%,-3.74%,18.89%,-48.44%,-43.72%,-17.59%
,,,,,Oct-22,-28.89%,-9.48%,18.98%,-47.21%,-44.28%,-18.27%
,,,,,Oct-22,-27.42%,-10.66%,18.98%,-49.51%,-45.09%,-18.76%
,,,,,Oct-22,-26.10%,-9.30%,24.55%,-48.23%,-44.78%,-19.94%
,,,,,Oct-22,-31.48%,-4.93%,25.95%,-48.82%,-43.37%,-20.59%
,,,,,Oct-22,-31.53%,-4.04%,25.04%,-51.38%,-43.27%,-18.82%
,,,,,Oct-22,-30.19%,-1.15%,25.95%,-50.60%,-42.67%,-14.50%
,,,,,Oct-22,-30.91%,-2.81%,24.53%,-52.61%,-43.13%,-15.74%
,,,,,Oct-22,-7.48%,-10.43%,25.50%,-51.88%,-44.22%,-15.77%
,,,,,Oct-22,-2.39%,-11.34%,25.78%,-51.19%,-44.46%,-17.50%
,,,,,Oct-22,-3.47%,-17.08%,25.78%,-48.41%,-44.89%,-19.48%
,,,,,Oct-22,22.68%,-16.83%,25.74%,-48.32%,-46.11%,-19.57%
,,,,,Oct-22,-0.90%,-16.55%,25.57%,-44.77%,-45.55%,-20.34%
,,,,,Oct-22,18.73%,-17.01%,25.57%,-44.72%,-46.02%,-21.84%
,,,,,Oct-22,22.33%,-14.39%,24.63%,-49.64%,-44.40%,-25.38%
,,,,,Oct-22,2.37%,-15.13%,24.55%,-50.90%,-45.94%,-26.03%
,,,,,Oct-22,2.28%,-12.74%,22.76%,-53.87%,-46.00%,-23.52%
,,,,,Oct-22,-14.83%,-11.78%,25.74%,-41.96%,-44.45%,-22.52%
,,,,,Oct-22,-14.25%,-15.03%,25.74%,-41.41%,-44.22%,-21.32%
,,,,,Oct-22,-13.96%,-12.04%,23.70%,-40.68%,-45.38%,-19.10%
,,,,,Oct-22,-11.59%,-11.36%,25.76%,-40.40%,-45.75%,-21.75%
,,,,,Oct-22,-4.37%,-11.53%,25.76%,-53.91%,-45.54%,-22.10%
,,,,,Oct-22,-5.43%,-11.27%,26.50%,-52.28%,-44.95%,-23.78%
,,,,,Oct-22,-9.51%,-15.07%,26.44%,-52.70%,-44.90%,-28.20%
,,,,,Oct-22,-9.17%,-19.26%,22.76%,-55.37%,-43.49%,-29.25%
,,,,,Oct-22,-20.84%,-20.00%,26.33%,-55.75%,-39.31%,-30.27%
,,,,,Oct-22,-18.54%,-20.12%,24.55%,-58.44%,-34.92%,-31.01%
,,,,,Oct-22,-16.19%,-19.78%,21.81%,-59.78%,-34.73%,-31.31%
,,,,,Oct-22,-17.59%,-17.90%,25.95%,-60.32%,-35.02%,-31.82%
,,,,,Oct-22,-16.59%,-18.60%,24.63%,-58.57%,-31.81%,-32.32%
,,,,,Oct-22,-18.71%,-19.93%,22.95%,-58.89%,-32.43%,-31.70%
,,,,,Oct-22,-18.33%,-20.43%,25.89%,-58.99%,-33.60%,-30.28%
,,,,,Nov-22,-16.83%,-20.61%,26.14%,-58.72%,-33.43%,-31.24%
,,,,,Nov-22,-19.19%,-17.56%,26.14%,-61.25%,-33.80%,-31.99%
,,,,,Nov-22,-6.42%,-19.72%,26.18%,-61.83%,-35.21%,-34.14%
