,,,,,Date,AZUKI,BAYC,Cryptopunks,Doodles,ETH,MAYC
,,,,,Nov-22,-11.12%,-21.18%,25.21%,-61.31%,-31.83%,-36.40%
,,,,,Nov-22,-5.88%,-23.32%,24.06%,-61.94%,-31.03%,-36.40%
,,,,,Nov-22,0.03%,-31.20%,22.66%,-61.06%,-32.02%,-37.95%
,,,,,Nov-22,-12.24%,-28.53%,22.10%,-61.04%,-33.55%,-37.10%
,,,,,Nov-22,-10.76%,-29.03%,21.81%,-62.00%,-37.64%,-36.98%
,,,,,Nov-22,-21.15%,-29.82%,18.26%,-62.18%,-47.20%,-37.48%
,,,,,Nov-22,-26.05%,-26.54%,26.06%,-61.40%,-46.03%,-38.20%
,,,,,Nov-22,-25.23%,-29.51%,25.59%,-61.73%,-46.48%,-40.29%
,,,,,Nov-22,-26.47%,-31.17%,22.66%,-60.58%,-46.81%,-38.81%
,,,,,Nov-22,-24.78%,-33.09%,22.66%,-60.32%,-47.87%,-39.97%
,,,,,Nov-22,-27.03%,-35.77%,21.79%,-63.24%,-47.99%,-40.97%
,,,,,Nov-22,-32.45%,-37.55%,25.59%,-63.63%,-46.94%,-41.68%
,,,,,Nov-22,-33.86%,-37.57%,25.59%,-64.65%,-48.11%,-44.89%
,,,,,Nov-22,-18.87%,-37.44%,26.10%,-65.51%,-49.30%,-44.26%
,,,,,Nov-22,-16.05%,-34.64%,25.59%,-65.28%,-48.94%,-42.48%
,,,,,Nov-22,-14.17%,-31.18%,24.55%,-64.91%,-49.23%,-40.85%
,,,,,Nov-22,-12.14%,-31.25%,20.87%,-65.07%,-49.31%,-38.45%
,,,,,Nov-22,-27.91%,-30.36%,17.07%,-64.21%,-52.74%,-37.79%
,,,,,Nov-22,-32.31%,-31.80%,19.83%,-56.93%,-52.77%,-36.89%
,,,,,Nov-22,-34.41%,-32.16%,24.55%,-56.40%,-51.03%,-37.58%
,,,,,Nov-22,-37.32%,-31.22%,25.00%,-55.50%,-49.60%,-37.56%
,,,,,Nov-22,-37.06%,-29.37%,25.00%,-55.46%,-49.94%,-37.49%
,,,,,Nov-22,-33.90%,-27.62%,24.65%,-61.87%,-48.87%,-36.39%
,,,,,Nov-22,-32.03%,-26.28%,24.55%,-60.40%,-48.96%,-32.23%
,,,,,Nov-22,-27.00%,-24.84%,24.61%,-60.22%,-50.79%,-30.54%
,,,,,Nov-22,-20.72%,-21.85%,24.53%,-59.73%,-49.04%,-27.95%
,,,,,Nov-22,-18.71%,-20.72%,23.68%,-59.36%,-46.65%,-27.76%
,,,,,Dec-22,1.98%,-24.87%,23.68%,-58.76%,-46.15%,-28.67%
,,,,,Dec-22,-0.35%,-23.73%,23.63%,-57.74%,-46.20%,-27.27%
,,,,,Dec-22,-2.78%,-26.67%,24.00%,-57.54%,-46.44%,-28.07%
,,,,,Dec-22,-1.78%,-27.17%,23.32%,-54.39%,-46.98%,-28.13%
,,,,,Dec-22,-19.34%,-22.07%,23.32%,-50.95%,-45.83%,-27.61%
,,,,,Dec-22,-17.18%,-20.47%,20.77%,-51.40%,-47.15%,-28.85%
,,,,,Dec-22,-11.13%,-20.05%,20.77%,-49.47%,-48.20%,-27.84%
,,,,,Dec-22,-12.35%,-22.17%,18.89%,-52.14%,-47.51%,-27.21%
,,,,,Dec-22,-12.82%,-25.35%,22.66%,-55.50%,-46.22%,-27.35%
,,,,,Dec-22,-11.39%,-28.57%,22.57%,-55.08%,-46.64%,-26.87%
,,,,,Dec-22,-17.64%,-29.53%,22.38%,-57.52%,-46.53%,-27.23%
,,,,,Dec-22,-19.57%,-28.24%,21.81%,-58.56%,-47.37%,-27.08%
,,,,,Dec-22,-17.82%,-27.16%,21.81%,-61.00%,-44.74%,-26.90%
,,,,,Dec-22,-20.38%,-27.99%,21.81%,-62.73%,-44.40%,-27.76%
,,,,,Dec-22,-19.52%,-28.08%,20.28%,-62.57%,-45.93%,-27.87%
,,,,,Dec-22,-17.48%,-26.74%,20.28%,-62.35%,-48.78%,-28.24%
,,,,,Dec-22,-20.78%,-27.32%,20.28%,-61.87%,-50.50%,-27.96%
,,,,,Dec-22,-20.40%,-27.09%,20.28%,-61.66%,-50.26%,-27.92%
,,,,,Dec-22,-22.61%,-28.32%,20.26%,-62.34%,-50.36%,-27.98%
,,,,,Dec-22,-25.29%,-30.55%,20.25%,-62.46%,-49.02%,-27.55%
,,,,,Dec-22,-25.81%,-28.40%,18.04%,-62.81%,-49.03%,-26.70%
,,,,,Dec-22,-27.38%,-27.73%,17.66%,-63.16%,-49.01%,-24.61%
,,,,,Dec-22,-28.28%,-24.48%,18.45%,-63.52%,-48.79%,-21.83%
,,,,,Dec-22,-25.20%,-23.35%,18.45%,-64.09%,-48.81%,-19.61%
,,,,,Dec-22,-25.57%,-24.05%,20.77%,-64.26%,-48.84%,-18.60%
,,,,,Dec-22,-24.29%,-20.50%,17.28%,-63.74%,-48.83%,-18.12%
,,,,,Dec-22,-21.51%,-20.54%,18.96%,-63.53%,-48.82%,-18.16%
,,,,,Dec-22,-22.63%,-16.31%,22.66%,-62.87%,-49.77%,-17.17%
,,,,,Dec-22,-16.73%,-13.89%,23.63%,-62.24%,-49.71%,-17.02%
,,,,,Dec-22,-5.71%,-15.61%,23.59%,-63.21%,-49.80%,-17.40%
,,,,,Dec-22,0.60%,-16.48%,23.64%,-63.31%,-49.66%,-18.22%
,,,,,Jan-23,-0.16%,-20.23%,23.64%,-63.63%,-49.63%,-19.59%
,,,,,Jan-23,3.56%,-20.30%,23.59%,-63.66%,-48.92%,-18.89%
,,,,,Jan-23,-0.29%,-19.30%,23.59%,-62.88%,-49.00%,-17.18%
,,,,,Jan-23,4.31%,-17.19%,24.27%,-62.49%,-47.43%,-14.51%
,,,,,Jan-23,11.57%,-9.38%,25.19%,-61.66%,-47.39%,-12.01%
,,,,,Jan-23,8.59%,-8.05%,25.95%,-59.46%,-47.10%,-8.43%
,,,,,Jan-23,7.85%,-5.48%,26.31%,-58.95%,-46.93%,-5.12%
,,,,,Jan-23,1.61%,-4.70%,26.06%,-58.42%,-46.88%,-3.09%
,,,,,Jan-23,2.99%,-8.48%,26.14%,-58.23%,-44.53%,-0.55%
,,,,,Jan-23,3.88%,-4.50%,26.14%,-59.78%,-44.10%,-1.96%
,,,,,Jan-23,6.41%,-6.10%,26.12%,-59.21%,-43.93%,-3.12%
,,,,,Jan-23,6.05%,-6.54%,25.59%,-58.36%,-41.14%,-5.32%
,,,,,Jan-23,1.61%,-9.36%,25.00%,-57.90%,-40.58%,-8.41%
,,,,,Jan-23,0.66%,-16.14%,25.00%,-56.72%,-35.19%,-10.58%
,,,,,Jan-23,-5.41%,-18.28%,26.35%,-54.80%,-35.19%,-14.35%
,,,,,Jan-23,-6.74%,-19.81%,27.44%,-54.68%,-34.15%,-16.65%
,,,,,Jan-23,-6.91%,-20.69%,26.40%,-54.08%,-33.86%,-18.95%
,,,,,Jan-23,-3.88%,-17.91%,26.42%,-54.28%,-33.70%,-21.87%
,,,,,Jan-23,-0.21%,-17.75%,27.33%,-56.50%,-35.60%,-24.28%
,,,,,Jan-23,2.13%,-19.08%,26.50%,-57.31%,-33.43%,-25.70%
,,,,,Jan-23,2.36%,-19.23%,25.95%,-58.17%,-30.55%,-26.72%
,,,,,Jan-23,-2.27%,-19.65%,25.57%,-58.68%,-31.51%,-26.86%
,,,,,Jan-23,-5.19%,-21.52%,22.74%,-57.91%,-31.49%,-26.26%
,,,,,Jan-23,-8.31%,-21.49%,21.23%,-56.94%,-31.68%,-26.74%
,,,,,Jan-23,-3.90%,-20.47%,24.51%,-56.63%,-34.68%,-26.23%
,,,,,Jan-23,-3.13%,-23.97%,24.48%,-57.51%,-32.43%,-25.07%
,,,,,Jan-23,-1.88%,-23.20%,25.16%,-59.04%,-33.13%,-23.83%
,,,,,Jan-23,-3.00%,-22.28%,25.16%,-60.99%,-33.19%,-22.22%
,,,,,Jan-23,-9.11%,-22.34%,25.02%,-62.83%,-32.15%,-22.32%
,,,,,Jan-23,-10.69%,-21.36%,25.17%,-63.77%,-32.51%,-22.76%
,,,,,Jan-23,-12.75%,-21.60%,22.74%,-63.31%,-33.50%,-22.14%
,,,,,Feb-23,-12.23%,-21.36%,24.42%,-63.48%,-33.52%,-22.20%
,,,,,Feb-23,-9.35%,-23.60%,20.85%,-63.93%,-29.77%,-22.88%
,,,,,Feb-23,-8.51%,-24.48%,22.17%,-63.98%,-30.54%,-22.73%
,,,,,Feb-23,-7.36%,-21.87%,22.17%,-65.28%,-29.63%,-24.36%
,,,,,Feb-23,-6.33%,-18.40%,20.83%,-65.83%,-30.13%,-25.24%
,,,,,Feb-23,-9.25%,-15.84%,20.77%,-65.41%,-31.33%,-24.29%
,,,,,Feb-23,-10.17%,-15.24%,20.77%,-65.73%,-31.15%,-24.84%
,,,,,Feb-23,-10.17%,-14.49%,20.77%,-65.73%,-29.75%,-24.14%
,,,,,Feb-23,-11.50%,-16.58%,19.91%,-66.10%,-31.50%,-23.47%
,,,,,Feb-23,-11.33%,-16.71%,19.53%,-67.66%,-35.17%,-23.37%
,,,,,Feb-23,-1.73%,-12.52%,17.05%,-68.87%,-36.17%,-22.12%
,,,,,Feb-23,-0.94%,-10.69%,16.88%,-69.19%,-35.61%,-22.67%
,,,,,Feb-23,-1.18%,-13.30%,16.86%,-69.59%,-36.86%,-22.64%
,,,,,Feb-23,-1.16%,-14.45%,20.26%,-70.17%,-35.16%,-22.93%
,,,,,Feb-23,-8.95%,-17.10%,20.81%,-69.35%,-33.63%,-22.25%
,,,,,Feb-23,-9.08%,-20.06%,20.85%,-69.40%,-29.06%,-20.23%
,,,,,Feb-23,-7.16%,-18.04%,20.85%,-69.27%,-29.86%,-19.22%
,,,,,Feb-23,-6.07%,-16.88%,20.85%,-68.10%,-28.85%,-17.78%
,,,,,Feb-23,-6.31%,-17.49%,20.85%,-67.70%,-28.83%,-17.62%
,,,,,Feb-23,-6.07%,-17.75%,20.85%,-67.73%,-28.54%,-17.85%
,,,,,Feb-23,-5.58%,-16.73%,20.83%,-67.32%,-29.25%,-17.84%
,,,,,Feb-23,-5.15%,-16.16%,20.77%,-67.20%,-31.11%,-17.78%
,,,,,Feb-23,-4.97%,-16.71%,20.77%,-67.65%,-30.29%,-17.90%
,,,,,Feb-23,-6.51%,-20.52%,20.77%,-68.33%,-30.86%,-18.86%
,,,,,Feb-23,-8.55%,-23.98%,20.77%,-69.43%,-32.79%,-20.81%
,,,,,Feb-23,-7.93%,-25.60%,20.77%,-69.76%,-32.55%,-22.09%
,,,,,Feb-23,-8.87%,-27.38%,20.77%,-70.25%,-31.22%,-23.35%
,,,,,Feb-23,-8.60%,-25.32%,20.77%,-70.19%,-31.49%,-23.52%
,,,,,Mar-23,-5.51%,-24.12%,20.77%,-69.59%,-30.62%,-22.73%
,,,,,Mar-23,-6.88%,-24.34%,19.92%,-69.56%,-30.86%,-22.69%
,,,,,Mar-23,-4.76%,-23.73%,19.91%,-69.43%,-34.16%,-22.34%
,,,,,Mar-23,-4.18%,-23.71%,19.92%,-69.68%,-34.12%,-22.19%
,,,,,Mar-23,-6.35%,-23.42%,22.66%,-69.92%,-34.08%,-22.08%
,,,,,Mar-23,-6.23%,-22.13%,26.52%,-70.39%,-34.16%,-21.86%
,,,,,Mar-23,-8.17%,-21.67%,27.38%,-70.92%,-34.20%,-21.38%
,,,,,Mar-23,-9.09%,-21.84%,24.40%,-70.97%,-34.63%,-21.49%
,,,,,Mar-23,-9.34%,-22.97%,24.38%,-70.90%,-35.50%,-21.39%
,,,,,Mar-23,-10.41%,-23.13%,23.68%,-71.43%,-40.37%,-22.32%
,,,,,Mar-23,-12.66%,-24.23%,23.68%,-72.56%,-38.52%,-24.79%
,,,,,Mar-23,-13.59%,-24.34%,26.53%,-73.64%,-36.35%,-25.98%
,,,,,Mar-23,-14.14%,-24.21%,25.95%,-74.92%,-30.09%,-26.97%
,,,,,Mar-23,-6.00%,-27.29%,26.53%,-75.69%,-28.05%,-27.03%
,,,,,Mar-23,-4.45%,-28.36%,27.01%,-76.16%,-28.74%,-26.59%
,,,,,Mar-23,-3.37%,-30.05%,28.40%,-77.08%,-30.34%,-27.15%
,,,,,Mar-23,4.29%,-31.54%,32.96%,-78.25%,-27.24%,-28.11%
,,,,,Mar-23,-3.25%,-31.34%,40.64%,-78.84%,-23.91%,-29.88%
,,,,,Mar-23,-3.99%,-30.51%,41.08%,-79.22%,-24.36%,-31.03%
,,,,,Mar-23,-5.48%,-30.61%,24.63%,-79.05%,-25.52%,-31.99%
,,,,,Mar-23,-14.14%,-32.89%,18.39%,-78.25%,-24.62%,-33.27%
,,,,,Mar-23,-16.24%,-34.22%,20.77%,-78.38%,-24.49%,-33.98%
,,,,,Mar-23,-17.04%,-36.97%,17.07%,-78.75%,-24.20%,-35.39%
,,,,,Mar-23,-18.08%,-38.69%,11.61%,-79.43%,-24.44%,-36.64%
,,,,,Mar-23,-18.82%,-37.41%,11.41%,-80.59%,-26.49%,-37.24%
,,,,,Mar-23,-16.35%,-36.98%,15.11%,-80.72%,-25.82%,-37.79%
,,,,,Mar-23,-15.55%,-35.75%,18.96%,-80.54%,-26.06%,-37.91%
,,,,,Mar-23,-13.97%,-34.18%,23.80%,-80.76%,-26.80%,-37.16%
,,,,,Mar-23,-13.33%,-33.46%,23.80%,-80.89%,-24.25%,-36.16%
,,,,,Mar-23,-16.37%,-34.07%,22.74%,-81.34%,-24.62%,-34.53%
,,,,,Mar-23,-14.63%,-32.58%,21.81%,-81.82%,-23.45%,-32.77%
,,,,,Apr-23,-14.49%,-32.06%,21.81%,-81.85%,-23.40%,-31.72%
,,,,,Apr-23,-13.49%,-31.97%,13.28%,-81.93%,-23.71%,-31.34%
,,,,,Apr-23,-12.02%,-30.59%,13.28%,-82.09%,-24.27%,-31.36%
,,,,,Apr-23,-12.69%,-32.05%,17.03%,-82.24%,-21.74%,-31.53%
,,,,,Apr-23,-5.32%,-33.08%,11.43%,-82.58%,-19.93%,-32.02%
,,,,,Apr-23,-6.24%,-34.08%,13.30%,-83.09%,-21.04%,-31.92%
,,,,,Apr-23,-2.96%,-35.96%,9.50%,-83.59%,-21.77%,-32.41%
,,,,,Apr-23,0.76%,-36.89%,8.78%,-84.07%,-21.59%,-32.33%
,,,,,Apr-23,-2.04%,-36.41%,9.52%,-84.18%,-22.11%,-32.22%
,,,,,Apr-23,2.65%,-35.27%,9.52%,-83.76%,-21.32%,-32.37%
,,,,,Apr-23,-0.05%,-34.69%,9.52%,-83.91%,-19.54%,-31.74%
,,,,,Apr-23,-1.33%,-35.13%,9.52%,-84.02%,-20.00%,-31.68%
,,,,,Apr-23,-1.46%,-37.18%,5.74%,-84.05%,-15.95%,-32.14%
,,,,,Apr-23,-3.96%,-39.83%,4.82%,-84.62%,-11.48%,-32.97%
,,,,,Apr-23,-0.92%,-40.98%,4.63%,-84.91%,-11.92%,-34.86%
,,,,,Apr-23,-0.34%,-41.28%,0.08%,-85.20%,-11.63%,-36.37%
,,,,,Apr-23,-1.88%,-41.34%,0.47%,-85.32%,-12.19%,-37.45%
,,,,,Apr-23,2.09%,-41.02%,-0.85%,-85.48%,-12.01%,-38.46%
,,,,,Apr-23,4.45%,-41.80%,-3.68%,-85.62%,-13.18%,-38.87%
,,,,,Apr-23,3.37%,-43.31%,-5.55%,-85.88%,-17.98%,-39.58%
,,,,,Apr-23,3.81%,-45.30%,-12.56%,-86.75%,-19.15%,-41.91%
,,,,,Apr-23,-0.36%,-46.49%,-2.76%,-87.08%,-21.29%,-43.53%
,,,,,Apr-23,-4.73%,-46.28%,-5.59%,-86.97%,-21.64%,-44.02%
,,,,,Apr-23,-5.03%,-45.73%,-5.59%,-86.88%,-22.22%,-44.49%
,,,,,Apr-23,-7.03%,-39.47%,-5.59%,-86.60%,-22.93%,-43.38%
,,,,,Apr-23,-6.97%,-38.42%,0.00%,-86.63%,-19.39%,-43.18%
,,,,,Apr-23,-6.90%,-36.95%,1.91%,-86.70%,-19.89%,-43.43%
,,,,,Apr-23,-7.69%,-36.73%,1.04%,-86.63%,-20.01%,-43.92%
,,,,,Apr-23,-7.15%,-42.32%,1.04%,-86.03%,-20.08%,-43.94%
,,,,,Apr-23,-6.80%,-44.16%,1.04%,-85.29%,-20.03%,-43.92%