TIME,PROJECT_NAME,WEEKLY_AVG_ROYALTY,WEEKLY_AVG_VOLUME,WEEKLY_AVG_RATE
2023-04-01 00:00:00.000,degods,93293.621582773,25061617.1933522,0.3722569891
2023-04-01 00:00:00.000,pudgypenguins,176500.366404535,19106794.1110402,1.904810533
2023-04-01 00:00:00.000,wrapped cryptopunks,7.647873583,84213040.5112008,0.1273549888
2023-04-01 00:00:00.000,cryptopunks,9314.692089234,367089.570472742,2.301542815
2023-04-01 00:00:00.000,clone x,325867.734885199,30518321.602191,1.697432913
2023-04-01 00:00:00.000,meebits,91477.726145779,7728152.77738101,2.260247006
2023-04-01 00:00:00.000,mutantapeyachtclub,534039.450059354,79238102.7101457,0.990492391
2023-04-01 00:00:00.000,boredapeyachtclub,595961.099693717,84451077.0603276,0.8849591164
2023-04-01 00:00:00.000,azuki,372951.652333252,51594241.4483783,1.21529751
2023-03-01 00:00:00.000,pudgypenguins,216694.219201245,17725479.5730358,2.362648044
2023-03-01 00:00:00.000,cryptopunks,10276.371879959,455929.608871218,2.240815606
2023-03-01 00:00:00.000,meebits,99965.658410612,22565227.1634498,2.19101255
2023-03-01 00:00:00.000,clone x,360790.703358838,29088305.8549186,2.014806154
2023-03-01 00:00:00.000,azuki,350136.966465499,41985872.8183417,1.58157137
2023-03-01 00:00:00.000,wrapped cryptopunks,9.1774483,58173765.0186431,0.1528259866
2023-03-01 00:00:00.000,mutantapeyachtclub,524476.464135358,69346995.0903942,1.182714816
2023-03-01 00:00:00.000,boredapeyachtclub,607505.028715795,75192087.8485995,1.02242333
2023-02-01 00:00:00.000,azuki,332577.454937927,33005923.2816502,2.030635918
2023-02-01 00:00:00.000,wrapped cryptopunks,7.92055,59844.698489398,0.1910312613
2023-02-01 00:00:00.000,mutantapeyachtclub,488269.817064047,54575382.9803676,1.384623026
2023-02-01 00:00:00.000,boredapeyachtclub,636934.950932282,68386018.4908528,1.185737121
2023-02-01 00:00:00.000,meebits,91222.537848854,45689097.0877963,2.094490126
2023-02-01 00:00:00.000,clone x,376393.436970081,25227651.0598326,2.352670071
2023-02-01 00:00:00.000,pudgypenguins,197821.414371536,13391363.5371355,2.675520789
2023-01-01 00:00:00.000,pudgypenguins,156464.669236371,7117834.2029326,2.99952565
2023-01-01 00:00:00.000,wrapped cryptopunks,0,78410.862585865,0
2023-01-01 00:00:00.000,azuki,329809.150531259,21329034.7185245,2.568065421
2023-01-01 00:00:00.000,mutantapeyachtclub,467729.91177269,37382439.0425755,1.592689263
2023-01-01 00:00:00.000,boredapeyachtclub,685292.918686278,57147577.0909225,1.364078917
2023-01-01 00:00:00.000,meebits,71398.600249645,64614199.0652498,1.994362645
2023-01-01 00:00:00.000,clone x,406828.801670895,18263025.5171603,2.74977776
2023-01-01 00:00:00.000,cryptopunks,13953.570059031,620735.222135296,2.087333122
2022-12-01 00:00:00.000,azuki,1359003.51927652,37299257.7007809,3.087582206
2022-12-01 00:00:00.000,meebits,64139.202587926,83590575.200193,1.745634203
2022-12-01 00:00:00.000,clone x,731126.168003806,24435112.2644055,3.100255957
2022-12-01 00:00:00.000,mutantapeyachtclub,904713.199980962,49449955.5528634,1.780425407
2022-12-01 00:00:00.000,cryptopunks,15840.838451128,718974.480680616,2.125821939
2022-12-01 00:00:00.000,boredapeyachtclub,1226879.97849782,73573038.8823817,1.564080826
2022-12-01 00:00:00.000,pudgypenguins,137822.419360314,5391687.68890756,3.23869598
2022-11-01 00:00:00.000,azuki,2205819.26373299,47517808.7446519,3.662517699
2022-11-01 00:00:00.000,meebits,57979.165808789,141086101.32379,1.589836613
2022-11-01 00:00:00.000,clone x,1379529.86097131,32395110.4282029,3.637142679
2022-11-01 00:00:00.000,cryptopunks,20659.807183635,847103.771058245,2.405433324
2022-11-01 00:00:00.000,pudgypenguins,183349.032293741,5259798.31583631,3.477304332
2022-11-01 00:00:00.000,mutantapeyachtclub,1678894.02805384,71929208.4734836,2.04450626
2022-11-01 00:00:00.000,boredapeyachtclub,1931862.35044563,88634954.6900522,1.845788268
2022-10-01 00:00:00.000,azuki,2912381.99756947,60744805.4732689,4.095068058
2022-10-01 00:00:00.000,pudgypenguins,183166.356135846,5271239.52244479,3.452939796
2022-10-01 00:00:00.000,mutantapeyachtclub,2148812.94242711,89208522.0516329,2.198735703
2022-10-01 00:00:00.000,boredapeyachtclub,2607328.85911214,111676487.815387,2.025567441
2022-10-01 00:00:00.000,clone x,1746039.46689125,38807061.1047131,3.985928357
2022-10-01 00:00:00.000,meebits,50436.510316096,204105203.32239,1.196170362
2022-10-01 00:00:00.000,cryptopunks,21918.46773984,908143.267186582,2.345867417
2022-09-01 00:00:00.000,meebits,49499.950409119,233069527.112057,0.7661547603
2022-09-01 00:00:00.000,azuki,3280630.90026738,67242311.1054157,4.366849927
2022-09-01 00:00:00.000,clone x,1931759.12384199,42502774.976585,4.062850463
2022-09-01 00:00:00.000,mutantapeyachtclub,2420141.59431709,99837120.5632016,2.272134258
2022-09-01 00:00:00.000,boredapeyachtclub,2924883.589738,123652760.102015,2.117679448
2022-09-01 00:00:00.000,pudgypenguins,200597.439578344,5772134.63095471,3.451278172
2022-08-01 00:00:00.000,azuki,3774977.49007203,76767620.2509368,4.575105656
2022-08-01 00:00:00.000,mutantapeyachtclub,2763175.23544057,113496778.330024,2.313429127
2022-08-01 00:00:00.000,cryptopunks,25155.761956883,1030836.74332486,2.495085864
2022-08-01 00:00:00.000,boredapeyachtclub,3335656.90167356,139700586.77952,2.190322555
2022-08-01 00:00:00.000,pudgypenguins,212432.356371704,6213634.75834198,3.33494256
2022-08-01 00:00:00.000,meebits,45520.280203192,271679310.819679,0.02700242388
2022-08-01 00:00:00.000,clone x,2198644.29803543,48124954.8510614,4.111980911
2022-07-01 00:00:00.000,wrapped cryptopunks,0,64956.168878797,0
2022-07-01 00:00:00.000,meebits,25507.399894169,299941498.188488,0.01006855297
2022-07-01 00:00:00.000,clone x,2550680.63047358,54982110.4214576,4.300722886
2022-07-01 00:00:00.000,azuki,4465300.81207805,90282833.3877885,4.786522456
2022-07-01 00:00:00.000,mutantapeyachtclub,3211526.14937816,131262730.476499,2.353347454
2022-07-01 00:00:00.000,boredapeyachtclub,3842736.13756072,158122746.150258,2.292070927
2022-07-01 00:00:00.000,pudgypenguins,164332.807155076,5334543.3117737,3.148078352
2022-07-01 00:00:00.000,cryptopunks,27755.50159751,1168791.6681789,2.281208636
2022-06-01 00:00:00.000,azuki,5497461.43583289,110844778.41665,4.935685475
2022-06-01 00:00:00.000,mutantapeyachtclub,3891612.50817537,158419115.713023,2.399235449
2022-06-01 00:00:00.000,boredapeyachtclub,4610690.12110914,187322920.792577,2.398678927
2022-06-01 00:00:00.000,cryptopunks,32810.935390508,1370832.09173792,2.329246496
2022-06-01 00:00:00.000,clone x,3083946.38577792,65638789.0783169,4.530893023
2022-06-01 00:00:00.000,meebits,23998.604349783,325459843.035273,0.00860038748
2022-06-01 00:00:00.000,wrapped cryptopunks,0,55280.498492548,0
2022-06-01 00:00:00.000,pudgypenguins,186823.068213974,6070528.2007436,3.157347103
2022-05-01 00:00:00.000,mutantapeyachtclub,4932111.39388516,199590895.096235,2.46351498
2022-05-01 00:00:00.000,boredapeyachtclub,5650611.44171085,226266894.382441,2.493218942
2022-05-01 00:00:00.000,pudgypenguins,243481.753173636,7922713.71421229,3.117192878
2022-05-01 00:00:00.000,cryptopunks,37052.431228514,1383624.26776702,2.603169993
2022-05-01 00:00:00.000,azuki,7135710.75108372,143807412.684255,4.956427468
2022-05-01 00:00:00.000,clone x,3845460.57564089,80697433.7303627,4.738987573
2022-05-01 00:00:00.000,meebits,29457.965684294,376600873.846776,0.009990653763
2022-04-01 00:00:00.000,clone x,4348403.37026028,88474198.1105815,4.929018071
2022-04-01 00:00:00.000,azuki,6397407.70953969,129979588.982837,4.923220716
2022-04-01 00:00:00.000,meebits,30789.535290149,486881455.562571,0.006400080811
2022-04-01 00:00:00.000,boredapeyachtclub,6015895.64538935,235956503.353436,2.550767005
2022-04-01 00:00:00.000,mutantapeyachtclub,5299940.58932593,211229935.530038,2.505213477
2022-04-01 00:00:00.000,pudgypenguins,336433.983879049,10995425.5918768,3.055983514
2022-04-01 00:00:00.000,cryptopunks,29628.049670288,1134081.87259268,2.526390284
2022-03-01 00:00:00.000,boredapeyachtclub,5997579.39681584,240703955.8119,2.491682937
2022-03-01 00:00:00.000,mutantapeyachtclub,4084905.32516721,164196028.885688,2.487822241
2022-03-01 00:00:00.000,cryptopunks,41004.365839541,1276477.85498316,3.212305304
2022-03-01 00:00:00.000,clone x,3227879.86213324,64793088.5949748,4.981827433
2022-03-01 00:00:00.000,azuki,5834888.1366109,118157494.427858,4.938229407
2022-03-01 00:00:00.000,meebits,22986.46915215,506794897.865158,0.004535655203
2022-03-01 00:00:00.000,pudgypenguins,69387.655431237,2274096.72939732,3.051218294
ï»¿